;;13.22316183;-50.6997859;5.9;B9V
;;13.22860596;40.15284766;4.94;K0III
55    Vir;;13.23638046;-19.93133468;5.31;G8III/IV
;;13.23670825;-58.68390821;5.91;K0/K1III
;;13.23761891;-59.10285946;4.9;F7IV
;;13.23815458;-78.44744492;5.84;F8Ib
;;13.24201191;11.33178469;5.64;M0III
;;13.24537866;-48.95680509;5.84;K0IV
Eta Mus;;13.25416605;-67.8945633;4.79;B8V
19    CVn;;13.25890141;40.8551724;5.77;A7V
57    Vir;;13.26627284;-19.94282246;5.21;K1III
59    Vir;;13.2796426;9.423693;5.19;G0Vs
;;13.28141977;-31.5060767;5.1;K0III
;;13.28695416;-66.78342263;4.86;K2Ib/II
;;13.28720083;-43.97944198;5.82;Am
;;13.28767315;13.67564684;5.33;K3III
20    CVn;;13.2923992;40.57256275;4.72;F3III
60Sig Vir;;13.29341302;5.46984502;4.78;M2III
21    CVn;;13.30403901;49.68201519;5.14;A0V
61    Vir;;13.30693666;-18.30861062;4.74;G5V
;;13.30769651;34.09829261;5.81;K4.5III
46Gam Hya;;13.31534816;-23.17141246;2.99;G8III
23    CVn;;13.33860991;40.15055594;5.6;K1III
Iot Cen;;13.34335154;-36.71208109;2.75;A2V
;;13.34384845;-52.74778497;5.47;B6V
;;13.34676198;-55.80069803;6;B0.5Ia
;;13.3493786;-46.88005836;5.76;K1III
;;13.36157742;2.0873706;5.69;A2V
64    Vir;;13.36936936;5.15485074;5.89;A2m
;;13.37119161;-52.18295165;5.81;B2.5Ib
;;13.37721659;-60.98835608;4.52;B3V
63    Vir;;13.38365147;-17.73520402;5.36;K0III
65    Vir;;13.38858478;-4.92438824;5.88;K3III
79Zet UMa;Mizar;13.39872773;54.92541525;2.23;A2V
;;13.40012315;-64.53561699;4.52;G5III-IV
66    Vir;;13.40920456;-5.16392212;5.76;F3V
;;13.41852356;23.85443816;5.75;A3IV
Iot1Mus;;13.41871122;-74.88749735;5.04;K0III
67Alp Vir;Spica;13.41989015;-11.16124491;0.98;B1V
80    UMa;Alcor;13.42039322;54.98799884;3.99;A5V SB
;;13.42059326;-64.48509219;5.32;F2III
;;13.43066633;-70.62725069;5.65;Ap
;;13.43545527;-39.75496493;5.11;Kp...
;;13.43556201;72.39149824;5.82;M1III
;;13.43652245;-1.19248368;5.97;A7III
;;13.43793803;46.0281037;5.88;K0III:
68    Vir;;13.4453457;-12.70761258;5.27;K5III
;;13.4489233;-41.49756484;5.69;K3III
;;13.44922768;78.64379561;5.74;G2.5IIIb
69    Vir;;13.45756613;-15.97363075;4.76;K1IIICN...
70    Vir;;13.47387511;13.78018777;4.97;G5V
;;13.47421614;59.94570301;5.4;A1Vn
71    Vir;;13.48695451;10.81839609;5.65;K0III
;;13.49034874;-51.16511504;5.04;A0V
;;13.5174079;-39.40727983;3.9;G8II/III
74    Vir;;13.53276278;-6.25571065;4.68;M3III
;;13.54332279;-28.6927144;5.69;A0/A1V
75    Vir;;13.54769124;-15.36301232;5.52;K1III
76    Vir;;13.54946976;-10.16490767;5.21;K0III
81    UMa;;13.5687014;55.34844976;5.6;A0V
78    Vir;;13.56886258;3.65902506;4.92;A1p SrCrEu
24    CVn;;13.5742704;49.01590606;4.68;A5V
;;13.57791069;-13.21430591;5.92;A0V
79Zet Vir;Heze;13.5782652;-0.59593821;3.38;A3V
;;13.57992952;37.18243871;4.91;F2IV SB
80    Vir;;13.59202418;-5.39639184;5.7;G6III
;;13.6134748;-26.49523551;5.73;A7V+...
;;13.61641657;24.61330297;5.72;M2III
;;13.61834776;-44.14316883;5.96;G8/K0III
;;13.61973731;71.2422665;5.5;K2III
;;13.62005581;-61.69157197;5.63;F6V
;;13.62319372;-46.42784035;5.91;B8V
25    CVn;;13.62436025;36.29484073;4.82;A7III
;;13.64503498;-29.56067984;5.81;F3V
;;13.64693439;-57.62270235;6;G5Ib
82    UMa;;13.65849433;52.92107136;5.46;A3Vn
;;13.65963452;10.74630126;5.57;F0V
;;13.66349605;-40.05157491;5.61;K2/K3III
Eps Cen;;13.66479797;-53.46636269;2.29;B1III
;;13.66663818;-49.95000116;5.74;M8III
;;13.66966724;-64.57655426;5.79;F3III-IV
1    Boo;;13.67791615;19.955663;5.73;A1V
83    UMa;;13.67897014;54.68166149;4.63;M2IIIvar
Kap Oct;;13.68227091;-85.78599228;5.56;A2m...
2    Boo;;13.68398813;22.49583157;5.63;G9III
;;13.69161582;64.82243969;5.85;A2V
82    Vir;;13.69356408;-8.70308218;5.03;M2III
;;13.69578188;-54.55936543;4.99;B8Vn+...
;;13.70031162;-58.78704974;5.38;B9IV
;;13.70637328;82.75251097;5.92;G9III
;;13.71093999;78.06432575;5.91;G7III:
;;13.7120614;34.98899453;5.98;G5III
;;13.71529519;-41.4009514;5.96;K0III
;;13.71558831;-56.76795968;6;B0.5III
84    Vir;;13.71774561;3.53807968;5.35;K1III
;;13.72780442;-42.06751103;5.96;B8III
83    Vir;;13.74161645;-16.17905873;5.55;G1IV/V
;;13.76026046;-26.11598461;5.81;A0V
1    Cen;;13.76154628;-33.04336606;4.23;F3V
86    Vir;;13.76564741;-12.42654721;5.5;G8III
;;13.77045374;41.08884885;5.88;A5V
;;13.7719718;38.5036561;5.92;G9III
84    UMa;;13.77657648;54.43269033;5.68;B9p EuCr
;;13.77760234;-51.43269771;4.64;G8/K0III
3    Boo;;13.77870415;25.70238073;5.97;F6IV-V
;;13.78232259;-36.25190473;5.15;A0V
;;13.78329856;38.54274988;5.51;K0III+...
4Tau Boo;;13.78778795;17.45677436;4.5;F7V
87    Vir;;13.79037627;-17.85976354;5.41;M2III
;;13.79099578;-50.24932136;5.92;A3m...
85Eta UMa;Alkaid;13.79237392;49.31330288;1.85;B3V SB
;;13.79407494;-50.32066712;5.46;K2III
;;13.81076082;31.19011458;5.61;K0III
2    Cen;;13.82409757;-34.45063035;4.19;M5III
5Ups Boo;;13.82463829;15.79780583;4.05;K5IIIvar
Nu  Cen;;13.82508261;-41.68765971;3.41;B2IV
Mu  Cen;;13.82694662;-42.47368506;3.47;B2IV-Ve
6    Boo;;13.82856109;21.26406422;4.92;K4III
;;13.82928567;61.48954562;5.97;G3V
89    Vir;;13.83120679;-18.13407618;4.96;K0III
;;13.84018688;5.4972218;6;K0
;;13.85255794;34.66453;5.89;M2III
10    Dra;;13.85720488;64.72328281;4.58;M3III
;;13.86311953;-46.89863029;5.77;B2Vp
;;13.86317322;-69.40124669;5.73;K5/M0III
;;13.86319154;34.44431774;4.76;K5III
3    Cen;;13.86378478;-32.99401625;4.32;B5
;;13.86802776;-52.81146355;5.26;B9Vn
;;13.88621192;28.64806212;5.91;A7V
4    Cen;;13.88681897;-31.92758624;4.75;B4IV
7    Boo;;13.88693089;17.93285548;5.71;G5III
;;13.89245005;-35.66419416;5.53;F3V
;;13.89530845;-53.37328052;5.87;B5III
86    UMa;;13.89751174;53.7286921;5.7;A0V
;;13.89923525;-47.12815361;5.83;B2IIIe
8Eta Boo;Mufrid;13.91142116;18.39858742;2.68;G0IV
90    Vir;;13.91172123;-1.50307142;5.16;K2III
;;13.91364915;-67.6520644;5.74;K2III
;;13.92004711;-52.16076937;5.66;B8V
Zet Cen;;13.92567635;-47.28826634;2.55;B2.5IV
;;13.92749694;-82.66613365;5.95;K2/K3III:p
;;13.93885926;-46.59272882;5.82;K0IV
92    Vir;;13.94108149;1.05054828;5.9;A8V
;;13.94249602;-54.70411568;6;G8V
9    Boo;;13.94282293;27.49219844;5.02;K3IIIvar
;;13.96081578;-63.68661603;4.71;K4III
Phi Cen;;13.97119018;-42.10070526;3.83;B2IV
47    Hya;;13.97532724;-24.97217754;5.2;B8V
10    Boo;;13.97748021;21.69632104;5.76;A0Vs
Ups1Cen;;13.97799204;-44.8035314;3.87;B2IV-V
;;13.98818241;-50.36960607;5.92;G8/K0III
48    Hya;;14.00006836;-25.01017978;5.77;F6V
;;14.01461513;-66.26885149;5.96;F0V
;;14.02233604;8.89490924;5.98;A2V
93Tau Vir;;14.02743976;1.54458338;4.23;A3V
Ups2Cen;;14.02874776;-45.60336989;4.34;F6II
;;14.03966743;-27.42976294;5.47;K2/K3III
;;14.05738195;-56.21338128;5.93;K2III
Bet Cen;Hadar;14.06373459;-60.3729784;0.61;B1III
11Alp Dra;Thuban;14.07317389;64.37580873;3.67;A0III SB
The Aps;;14.08891702;-76.79667632;5.69;M6.5III
Chi Cen;;14.10077389;-41.17958035;4.36;B2V
49Pi  Hya;;14.10618582;-26.68201883;3.25;K2III
5The Cen;;14.11147907;-36.36869575;2.06;K0IIIb
95    Vir;;14.11191847;-9.31352509;5.46;F2IV
;;14.13215181;43.8545248;5.13;M4.2III
13    Boo;;14.13815445;49.4580206;5.26;M2III
4    UMi;;14.1475025;77.54743312;4.8;K3III
;;14.15973955;-51.50464539;5.96;B9IV
;;14.16526573;-53.43872584;4.74;G8III
12    Boo;;14.17331901;25.09182293;4.82;F9IVw
;;14.18068985;-16.30200362;4.93;M1III
;;14.20112597;69.43266873;5.18;M2III
;;14.20439733;2.40949613;4.99;B9p Si
50    Hya;;14.21278697;-27.26110002;5.07;K2III
98Kap Vir;;14.21492805;-10.274044;4.18;K3III
;;14.22122796;-53.66565135;5.53;K5III+...
17Kap2Boo;Asellus Tertius;14.2247083;51.78999066;4.53;A8IV
;;14.2279636;-0.84512445;5.89;F7Vw
14    Boo;;14.23481438;12.95957667;5.53;F6IV
;;14.24521171;-41.83744813;5.61;G8III
15    Boo;;14.24746181;10.1010097;5.29;K1III
;;14.24921219;-57.08607539;5.03;B4Vne
;;14.25669806;-18.20066197;5.53;A0V
16Alp Boo;Arcturus;14.2612076;19.18726997;-0.05;K2IIIp
99Iot Vir;Syrma;14.26691247;-5.99952622;4.07;F7V
21Iot Boo;Asellus Secondus;14.26946375;51.36701398;4.75;A9V
19Lam Boo;;14.27310454;46.08791894;4.18;A0sh
;;14.27742389;-66.58788092;5.72;B1.5III
;;14.29123406;15.26336094;5.84;M3III
;;14.29994891;35.50947085;4.8;K1III
Eta Aps;;14.30388069;-81.00760147;4.89;A2m...
;;14.31063784;-18.71588164;5.86;Ap Si(Cr)
;;14.31697945;-25.81631724;5.87;F7Vw
100Lam Vir;;14.31850051;-13.37116634;4.52;A1V
18    Boo;;14.32117135;13.00437724;5.41;F5IV
;;14.3233097;-37.00280675;5.93;A1V
Iot Lup;;14.32339798;-46.05808391;3.55;B2.5IV
102Ups Vir;;14.32570817;-2.26534352;5.14;G9III
20    Boo;;14.32925578;16.30680118;4.84;K3III
;;14.33102882;-61.27275714;5.22;Am
;;14.3360304;-43.05886202;5.55;G8III
;;14.33876465;-56.38647906;4.3;B6Ib
Psi Cen;;14.34263313;-37.88526711;4.05;A0IV
;;14.34515304;-45.1868814;4.78;F0IV
;;14.37214929;-34.78679152;5.57;B8V
Eps Aps;;14.37311027;-80.108911;5.06;B4V
;;14.37697832;-58.45915834;4.76;G8/K1 + F/G
;;14.38396035;-39.51176599;4.41;B2V
51    Hya;;14.38497437;-27.75373395;4.78;K3III
;;14.38965001;8.44664037;4.86;A0V
;;14.3968439;-53.17620992;5.99;K1III
;;14.40024451;8.24400431;5.94;A3V
;;14.40316398;5.82011481;5.1;A5V
;;14.41351683;-24.80626639;5.34;K0III
;;14.41842753;-68.19532385;5.56;A3Ib
23The Boo;Asellus Primus;14.42000537;51.85171354;4.04;F7V
Tau1Lup;;14.43562084;-45.22138996;4.56;B2IV
Tau2Lup;;14.43633376;-45.37926095;4.33;A7:+...
22    Boo;;14.44094674;19.2268349;5.4;F0m
Del Oct;;14.44881687;-83.66785308;4.31;K2III
;;14.45197589;-65.82161161;5.87;K3III
;;14.45341651;-46.1340642;5.83;Am
5    UMi;;14.45875625;75.69593921;4.25;K4III
52    Hya;;14.46956759;-29.49157976;4.97;B7/B8V
105Phi Vir;;14.4700612;-2.22795009;4.81;G2III
24    Boo;;14.47724667;49.84496418;5.58;G3IV
106    Vir;;14.47825852;-6.90041401;5.42;K5III
;;14.49736377;0.82891135;5.96;A5IV
;;14.50240559;-45.32128792;5.51;B8Vn
;;14.50583129;-49.51892657;5.38;A1V
;;14.51967667;-38.86977705;5.99;K1III
;;14.52121835;-67.71705401;5.84;K1III
25Rho Boo;;14.53051606;30.37114497;3.57;K3III
27Gam Boo;Seginus;14.53465494;38.30788348;3.04;A7IIIvar
;;14.53896437;26.67734238;6;A7Vn
;;14.54192493;55.3980457;5.74;K5III
26    Boo;;14.54239498;22.25996072;5.91;F2IV
Sig Lup;;14.54363429;-50.45712132;4.44;B2III
;;14.55832505;-52.67948076;5.86;K0III
;;14.55901965;-54.9986156;5.86;F6IV-V
;;14.57768378;49.36823171;5.74;M1III
28Sig Boo;;14.57796958;29.74480735;4.47;F3Vwvar
Eta Cen;;14.5917921;-42.15774562;2.33;B1Vn + A
;;14.59208274;-41.51738017;5.88;B6V
;;14.60529355;-46.2454913;5.55;K3III
;;14.61226405;-40.21152639;5.74;B8V
;;14.62226805;-46.13341306;5.39;K0III
Rho Lup;;14.63145864;-49.42575765;4.05;B5V
;;14.6368533;43.64205288;5.74;K2III
;;14.63722366;18.29853624;5.9;K2III:
;;14.63755697;54.02338576;5.83;A1V
33    Boo;;14.64730048;44.40454503;5.39;A1V
Alp2Cen;Rigel Kentaurus B;14.66094188;-60.83947139;1.35;K1V
Alp1Cen;Rigel Kentaurus A;14.66136068;-60.83514707;-0.01;G2V
;;14.67843344;13.53436103;5.93;F0V
29Pi 1Boo;;14.67876693;16.4183013;4.49;B9p MnHg
;;14.68372597;-36.1348433;5.67;Ap Si
30Zet Boo;;14.68581121;13.72833113;3.78;A3IVn
31    Boo;;14.69409903;8.16175611;4.86;G8IIIvar
32    Boo;;14.69544875;11.66093526;5.55;G8III
Alp Lup;;14.69882606;-47.38814127;2.3;B1.5III
;;14.69933688;-37.79342394;4.01;B2.5V
Alp Cir;;14.70852362;-64.97456957;3.18;F1Vp
107Mu  Vir;Rijl Al Awwa;14.71765618;-5.6574291;3.87;F2III
4    Lib;;14.72043489;-24.99773099;5.7;B9.5V
34    Boo;;14.72371441;26.52789077;4.8;M3III
;;14.7276343;-35.17322549;4.06;K3III
;;14.72901237;40.45920338;5.72;K4III
;;14.74977641;-35.19182069;4.92;A0V
36Eps Boo;Izar;14.74979191;27.07417383;2.35;A0
35Omi Boo;;14.754027;16.96440296;4.6;K0III
;;14.75479075;-62.87545275;5.36;A7Vn
108    Vir;;14.75839681;0.71729003;5.68;B9.5V
54    Hya;;14.76671605;-25.44291557;5.15;F0V + G/K
;;14.76833257;15.13174102;5.78;M5III
;;14.76854233;-23.15286204;5.8;K0III
109    Vir;;14.77083106;1.8929383;3.73;A0V
;;14.77472997;-47.44107999;5.74;A1V
;;14.78369739;-52.38331777;5.22;G6III
;;14.78473849;-38.29043787;5.9;K3III
55    Hya;;14.78959999;-25.62423321;5.61;B9IV/V
56    Hya;;14.79577255;-26.0874799;5.23;G8/K0III
Alp Aps;;14.79770171;-79.04471242;3.83;K5III
57    Hya;;14.79932346;-26.64613329;5.76;B9.5V
;;14.81057143;-36.63458507;5.89;M5III
;;14.81237811;-66.59353612;5.91;B2.5V
38    Boo;Merga;14.82185429;46.11639336;5.76;F7IVw
;;14.82187732;-24.25146951;5.68;K3III+...
7Mu  Lib;;14.82196971;-14.14898587;5.32;Ap
39    Boo;;14.82815597;48.72056284;5.68;F6V+...
;;14.8328851;28.61583341;5.8;A4V
;;14.83769967;23.91176538;5.86;G2V
58    Hya;;14.83818519;-27.96021925;4.42;K3III
;;14.83878539;82.51248701;5.63;F9V
;;14.84161173;37.27181511;5.47;K0III-IV
8Alp1Lib;;14.84479547;-15.99709226;5.15;F3V
7Bet UMi;Kochab;14.84510983;74.15547596;2.07;K4IIIvar
9Alp2Lib;Zuben Elgenubi;14.84799369;-16.04161047;2.75;A3IV
11    Lib;;14.85028336;-2.29884995;4.93;G8...
37Xi  Boo;;14.85646783;19.10063329;4.54;G8V + K4V
;;14.85738186;59.29365246;5.48;K4III
Omi Lup;;14.86064536;-43.57529383;4.32;B5IV
;;14.87646396;-63.80981741;5.91;F8II + A/F
;;14.88085801;-37.80311642;5.02;B7II/III
;;14.88709355;-73.19015457;5.59;G5III
;;14.89001105;19.15227142;6;K2V
12    Lib;;14.9055934;-24.64213517;5.27;K2/K3III
13Xi 1Lib;;14.90636277;-11.89833043;5.78;G7III
;;14.91053351;-33.30056091;5.85;K2III
;;14.92630767;-60.11389133;5.18;K1III
;;14.92908184;-33.85578004;5.32;A0V
;;14.93701056;14.44626586;5.9;A0V
;;14.93811806;-52.80956707;5.38;A2III
;;14.93970565;49.62899937;5.63;F7V
;;14.94224435;-47.87914321;5.62;B+...
The Cir;;14.9455562;-62.78098762;5.08;B4Vnp
15Xi 2Lib;;14.94614085;-11.4097279;5.48;K4III
16    Lib;;14.95307133;-4.34608634;4.47;F0V
;;14.95324451;16.38813986;5.72;G5III:
;33 G. Lib;14.95759766;-21.4112809;5.72;K4V
;In Virgo;14.95922674;-0.16754803;5.51;K1III
;;14.95975531;65.93238126;4.63;M5III
;;14.96476594;-76.66261622;5.37;K4III
Bet Lup;;14.97554279;-43.13386699;2.68;B2III
59    Hya;;14.97757945;-27.65729301;5.65;A6IV
18    Lib;;14.98156778;-11.14386422;5.88;K3III-IV
Kap Cen;;14.9860275;-42.10414199;3.13;B2IV
;;14.98975408;4.56777277;5.91;M1III
40    Boo;;14.99360305;39.26523166;5.64;F1III-IV
;;15.00314944;-77.16052523;5.92;G8II
19Del Lib;Zuben Elakribi;15.01621879;-8.51893488;4.91;B9.5V
;;15.02029831;-38.05831465;5.88;K2/K3III
;;15.02216942;-2.75487208;5.52;M0III
;;15.02419703;60.20442421;5.91;A4V
;;15.03025427;-0.14025867;5.71;M2III
Pi 1Oct;;15.03075119;-83.22777573;5.65;G8/K0III
42Bet Boo;Nekkar;15.03244253;40.39063671;3.49;G8III
60    Hya;;15.03510528;-28.06052808;5.83;A4IV
41Ome Boo;;15.03514226;25.00825646;4.8;K4III
110    Vir;;15.04835277;2.09127129;4.39;K0III
;;15.04980289;-32.64324605;5.45;B3V
;;15.05168988;35.20577288;5.52;G8III:
44    Boo;;15.06324494;47.65401409;4.83;G2V + G2V
20Sig Lib;Brachium;15.06785052;-25.28185602;3.25;M3/M4III
43Psi Boo;;15.07412697;26.94765981;4.52;K2III
Pi 2Oct;;15.07971197;-83.03826851;5.65;G8Ib
Eta Cir;;15.08001369;-64.03137307;5.16;G8III
Pi  Lup;;15.08530713;-47.05119386;3.91;B5
;;15.08865233;-41.06723379;5.13;G8III
47    Boo;;15.09052544;48.15090031;5.59;A1V
;;15.1046303;54.55628697;5.24;G8III
;;15.10922579;-30.91841299;5.97;Ap Si
21Nu  Lib;;15.11044954;-16.25676124;5.19;K5III
45    Boo;;15.12165196;24.86959294;4.93;F5V
;;15.12387031;-49.08863539;5.77;G8III
;;15.13670736;-40.58385604;5.75;B8IV Si
46    Boo;;15.13993898;26.30118271;5.67;K2III
;;15.14321247;25.10863675;5.82;K1III
;;15.14422599;-42.86786973;5.85;B7V
Lam Lup;;15.1473971;-45.27979406;4.07;B3V
;;15.15831094;-67.08412683;5.76;F8Iab-Ib
;;15.16870645;-38.79246057;5.98;G6III
;;15.17184774;-26.3326008;5.75;K0III
Ome Oct;;15.18577604;-84.78782184;5.88;B9.5V
;;15.18777341;-55.34601439;5.45;G2Ib/II
Kap1Lup;;15.19893362;-48.73770212;3.88;B9V
Kap2Lup;;15.19937917;-48.74357642;5.7;A3IV
;;15.20118681;18.97600352;5.9;M4III
24Iot1Lib;;15.20369782;-19.79163143;4.54;Asp...
Zet Lup;;15.20477865;-52.09907465;3.41;G8III
;;15.21377909;-44.50035965;4.83;B3IV
;;15.23147826;-26.19355939;5.84;G8/K0II
;;15.23500407;31.78791816;5.98;K5
;;15.23865773;-70.07945566;5.75;N0v
48Chi Boo;;15.24144587;29.16422593;5.28;A2V
1    Lup;;15.24370163;-31.51912564;4.91;F3III
;;15.24388985;67.34767598;5.15;F9IV
3    Ser;;15.25315736;4.93935226;5.32;K0III
49Del Boo;;15.25836216;33.31510222;3.46;G8III
4    Ser;;15.26364996;0.37210753;5.62;A4V
;;15.26490596;-48.07364079;5.96;A3m
;;15.26778656;-41.49114318;5.15;F:+...
;;15.27306463;-22.39942083;5.52;K2III
;;15.27685957;-60.9039866;5.74;B0.5V
Del Cir;;15.28247175;-60.95724479;5.04;O8.5V
27Bet Lib;Zuben Elschemali;15.28346439;-9.38286694;2.61;B8V
11    UMi;Pherkad Minor;15.2849671;71.82387844;5.02;K4III
Bet Cir;;15.29193339;-58.80087882;4.07;A3V
Eps Cir;;15.2941355;-63.61048662;4.85;K2.5III
2    Lup;;15.29717913;-30.14866233;4.35;K1II/III
;;15.30680939;20.57280967;5.68;G5IV
;;15.30725914;-0.46123725;5.88;K5III
Mu  Lup;;15.30890239;-47.87519201;4.27;B8V
;;15.3136519;-60.49632329;5.43;O7Iab:
Gam TrA;;15.31519133;-68.67946723;2.87;A1V
;;15.31566376;-40.78816875;5.59;B9V
5    Ser;;15.32182775;1.76665611;5.04;F8III-IV
;;15.33476144;51.95848756;5.65;A4V
1Omi CrB;;15.33573276;29.61631109;5.51;K0III
13Gam UMi;Pherkad;15.34548589;71.83397308;3;A3II-III
6    Ser;;15.35056133;0.71558981;5.35;K3III
;;15.3521224;-5.82482695;5.54;K1III
Del Lup;;15.35620455;-40.64745946;3.22;B1.5IV
Phi1Lup;;15.36345457;-36.26116729;3.57;K5III
50    Boo;;15.36350253;32.93366086;5.38;B9Vn
Nu 2Lup;;15.36377039;-48.31695913;5.65;G2V
Nu 1Lup;;15.36899835;-47.92746963;4.99;F8V
;;15.3770128;62.04716944;5.99;A0sp...
;;15.37704724;39.58149619;5.56;K4III
;;15.37734304;63.34166375;5.72;K4III
Eps Lup;;15.37802431;-44.68957314;3.37;B2IV-V
Phi2Lup;;15.38593424;-36.85843627;4.54;B4V
;;15.38627817;-60.65710865;5.65;F7V
2Eta CrB;;15.38672952;30.28824114;4.99;G2V
Gam Cir;;15.38962715;-59.32069839;4.48;B5III + F8
;;15.39785043;-12.36941286;5.72;G8III
31Eps Lib;;15.40331392;-10.32189476;4.92;F5IV
51Mu 1Boo;Alkalurops;15.4082045;37.37696091;4.31;F0V
Ups Lup;;15.41250787;-39.71013154;5.36;Ap...
12Iot Dra;Ed Asich;15.41549558;58.96602354;3.29;K2III
;;15.42229234;-38.7335881;4.6;A0V
9Tau1Ser;;15.42983476;15.42805438;5.16;M1III
;;15.43736895;-68.30918936;5.89;K0III
;;15.43818468;34.3358496;5.46;K4III
;;15.4550402;-36.76750151;5.46;B5V
;;15.45919471;-64.531457;5.71;K5/M0III
3Bet CrB;Nusakan;15.46384775;29.10549164;3.66;F0p
;;15.46428978;60.67022438;5.9;K5III
32Zet1Lib;;15.4709439;-16.7164031;5.64;K4III
10    Ser;;15.47730179;1.84216258;5.15;A8IV
;;15.49007671;-46.7326907;5.26;K4III
34Zet3Lib;;15.51121876;-16.60945806;5.82;K0III
52Nu 1Boo;;15.51548634;40.83306815;5.04;K5III
;;15.51553182;64.20850517;5.74;K0III-IV
15The UMi;;15.52362616;77.34933897;5;K5III
Kap1Aps;;15.52522795;-73.38954647;5.4;B1npe
53Nu 2Boo;;15.52972009;40.89936876;4.98;A5V
;;15.5435314;-19.67036366;5.5;A2IV
35Zet4Lib;;15.54867436;-16.85280725;5.53;B3V
4The CrB;;15.5488322;31.35915517;4.14;B6Vnn
11    Ser;;15.54942996;-1.18629929;5.5;K0III
;;15.56714928;-40.06634857;5.82;M2III
37    Lib;;15.56958881;-10.06395962;4.61;K1IV
;;15.57403676;-9.18334968;5.16;B6IV
36    Lib;;15.5770304;-28.04690734;5.13;K2/K3III
5Alp CrB;Alphekka;15.57810819;26.71491041;2.22;A0V
13Del Ser;;15.58005284;10.53885916;3.8;F0IV
Gam Lup;;15.58568343;-41.16669497;2.8;B2IV
6Mu  CrB;;15.58747225;39.01004619;5.14;M2III
;;15.58783805;53.9221386;5.97;K4III:
38Gam Lib;Zuben Elakrab;15.59209426;-14.78955365;3.91;K0III
;;15.59812916;-44.95833688;4.55;B3IVp
;;15.59918826;54.63056806;5.77;A2V
;;15.60337126;-44.39668903;5.44;M0III
18Tau5Ser;;15.60810988;16.1190982;5.93;F3V
16    Ser;;15.60820887;10.0104549;5.26;K0p
Eps TrA;;15.61199636;-66.31690469;4.11;K0III
39Ups Lib;;15.61707183;-28.13507099;3.6;K3III
;;15.62556739;54.50878294;5.85;K1III:
;;15.62755815;69.28321732;5.65;M0III
;;15.6300163;-23.14151509;5.79;K0III
54Phi Boo;;15.63043082;40.35328811;5.25;G8III-IV
Ome Lup;;15.63425619;-42.56748493;4.34;K4.5III
;;15.63781769;46.79799524;5.76;F2V
;;15.63784501;-21.01615303;5.82;K0III
;;15.64283343;50.42335207;5.84;G8III
40Tau Lib;;15.64427343;-29.77768935;3.66;B2.5V
;;15.64708465;-52.37261965;5.43;B9V
41    Lib;;15.64847424;-19.30170914;5.36;G8III/IV
7Zet1CrB;;15.65630105;36.63582763;4.64;B7V+...
3Psi1Lup;;15.66277079;-34.41189273;4.66;G8/K0III
;;15.66574609;-59.90781512;5.95;F6V
42    Lib;;15.67136259;-23.81805841;4.97;K3III
Kap2Aps;;15.6725997;-73.44663458;5.64;B8IV
19Tau6Ser;;15.68307981;16.024629;6;G8III
;;15.68653215;-44.66055926;4.64;F5IV-V
21Iot Ser;;15.69252564;19.67050566;4.51;A1V
20Chi Ser;;15.6964977;12.84753869;5.34;A0p Sr
;;15.69852874;-76.08186451;5.95;B9V
22Tau7Ser;;15.6985439;18.46389861;5.8;A2m
43Kap Lib;;15.69911629;-19.67857446;4.75;K5III
;;15.71065342;-37.4248964;5.23;G8/K0III
4Psi2Lup;;15.7113992;-34.71033325;4.75;B5V
8Gam CrB;;15.71239951;26.29551419;3.81;A1Vs
;;15.71411754;52.36083046;5.48;B9p...
Rho Oct;;15.7211391;-84.46550807;5.57;A2V
9Pi  CrB;;15.73314456;32.51582804;5.57;G9III:
23Psi Ser;;15.73384608;2.51552506;5.86;G5V
16Zet UMi;;15.73429554;77.79449901;4.29;A3Vn
44Eta Lib;;15.73456121;-15.67267949;5.41;A6IV
24Alp Ser;Unukalhai;15.7377766;6.42551971;2.63;K2III
;;15.73963559;-41.81901826;5.93;A0V + B
;;15.75651885;5.44732255;5.57;A1V
25    Ser;;15.76823606;-1.80411556;5.39;B8III
28Bet Ser;;15.76978191;15.42192602;3.65;A3V
27Lam Ser;;15.77409608;7.35323973;4.42;G0Vvar
;;15.77635622;55.47460243;5.94;K3III
;;15.77776517;62.59969448;5.19;A2IV
;;15.77895293;-34.68238898;5.61;B8V
31Ups Ser;;15.78815339;14.11527157;5.71;A3V
;;15.7938649;55.37661523;5.85;A3m
;;15.79808206;-65.44218988;5.54;A5
;;15.8036977;13.78933425;5.98;K2III
;;15.80956008;28.15677692;5.89;C00 (F8pe)
35Kap Ser;;15.81233572;18.1417793;4.09;M1III
;;15.81578184;-3.81852811;5.53;A5IV
10Del CrB;;15.82658278;26.06854936;4.59;G5III-IV
32Mu  Ser;;15.82701825;-3.43014112;3.54;A0V
;;15.83264468;-48.91238226;5.86;A2IV
;;15.83530853;-53.20967534;5.78;B8V
34Ome Ser;;15.83820259;2.19662489;5.21;G8III
37Eps Ser;;15.84691422;4.4775798;3.71;A2m
5Chi Lup;;15.84931715;-33.62710488;3.97;B9.5III-IV
1    Sco;;15.84965378;-25.75123489;4.63;B1.5Vn
;;15.85189103;-55.05552532;5.74;B2II
11Kap CrB;;15.85387148;35.65822638;4.79;K0III-IV
36    Ser;;15.8543465;-3.09042957;5.09;A3Vn
